,date,week,time,toughness,awakeness,anxiety,soreness,enthusiasm
1,25/03/19,1,20:45:00,8,7,7,1,5
2,26/03/19,1,14:30:00,6,7,4,3,6
3,28/03/19,1,20:50:00,7,7,4,3,6
4,08/04/19,2,20:45:00,6,7,2,2,6
5,09/04/19,2,20:45:00,8,6,3,3,6
6,11/04/19,2,20:45:00,7,6,3,3,6
7,12/04/19,2,20:45:00,7,6,3,3,6
8,15/04/19,3,12:15:00,7,7,2,2,7
9,16/04/19,3,20:45:00,7,6,2,3,6
10,18/04/19,3,20:50:00,7,7,2,2,6
11,20/04/19,3,16:30:00,8,8,2,3,6
12,23/04/19,4,20:50:00,8,7,3,2,6
13,25/04/19,4,12:15:00,7,7,2,4,6
14,26/04/19,4,20:45:00,8,6,2,3,6
15,28/04/19,4,16:00:00,7,7,5,3,5
16,30/04/19,5,20:45:00,7,6,3,3,7
17,02/05/19,5,20:50:00,7,4,3,3,5
18,03/05/19,5,20:45:00,8,6,2,3,6
19,07/05/19,6,20:45:00,7,5,5,3,5
20,08/05/19,6,20:45:00,7,4,4,3,5
21,10/05/19,6,20:45:00,7,6,2,3,6
22,20/05/19,7,20:45:00,8,6,3,2,5
23,21/05/19,7,20:50:00,7,6,2,4,6
24,23/05/19,7,20:45:00,6,6,2,4,6
25,24/05/19,7,20:50:00,7,6,3,3,6
